"id","district_id","name"
"264783","11175","MEKAR SARI"
"264786","11175","BUJUNG BURING"
"264789","11175","KAGUNGAN DALAM"
"264792","11175","TANJUNG SARI"
"264795","11175","HARAPAN MUKTI"
"264798","11175","SRI TANJUNG"
"264801","11175","BANGUN JAYA"
"264804","11175","MUARA TENANG"
"264807","11175","WIRA JAYA"
"264810","11175","SINAR LAGA"
"264813","11175","TRI KARYA MULYA"
"264816","11175","BERASAN MAKMUR"
"264819","11175","MEKAR JAYA"
"264822","11175","GEDUNG MULYA"
"264825","11175","TANJUNG HARAPAN"
"264828","11175","MUARA TENANG TIMUR"
"264831","11175","SRIWIJAYA"
"264834","11175","MUKTI JAYA"
"264837","11175","BUJUNG BURING BARU"
"264840","11178","MULYO ASRI"
"264843","11178","PANARAGAN JAYA"
"264846","11178","PANARAGAN"
"264849","11178","BANDAR DEWA"
"264852","11178","MENGGALA MAS"
"264855","11178","PENUMANGAN"
"264858","11178","PENUMANGAN BARU"
"264861","11178","TIRTA KENCANA"
"264864","11178","PULUNG KENCANA"
"264867","11178","MULYA KENCANA"
"264870","11178","CANDRA KENCANA"
"264873","11178","TUNAS ASRI"
"264876","11178","WONO KERTO"
"264879","11178","PANARAGAN JAYA UTAMA"
"264882","11178","PANARAGAN JAYA INDAH"
"264885","11178","MULYA JAYA"
"264888","11178","TIRTA MAKMUR"
"264891","11178","CANDRA MUKTI"
"264894","11178","CANDRA JAYA"
"264897","11178","MARGA ASRI"
"264900","11178","MEKAR ASRI"
"264903","11181","DAYA MURNI"
"264906","11181","DAYA SAKTI"
"264909","11181","MARGO MULYO"
"264912","11181","MAKARTI"
"264915","11181","GUNUNG MENANTI"
"264918","11181","DAYA ASRI"
"264921","11181","MURNI JAYA"
"264924","11181","SUMBER REJO"
"264927","11181","MARGO DADI"
"264930","11181","GUNUNG TIMBUL"
"264933","11184","KARTA"
"264936","11184","KARTA SARI"
"264939","11184","KARTA RAHARJA"
"264942","11184","GUNUNG KATUN TANJUNGAN"
"264945","11184","GUNUNG KATUN MALAI"
"264948","11184","GEDUNG RATU"
"264951","11184","KAGUNGAN RATU"
"264954","11184","MARGA KENCANA"
"264957","11184","WAY SIDO"
"264960","11184","KAGUNGAN RATU AGUNG"
"264963","11184","GADING KENCANA"
"264966","11184","KARTA RAYA"
"264969","11184","KARTA TANJUNG SELAMAT"
"264972","11187","TOTO MULYO"
"264975","11187","SETIA BUMI"
"264978","11187","GUNUNG TERANG"
"264981","11187","GUNUNG AGUNG"
"264984","11187","KAGUNGAN JAYA"
"264987","11187","TERANG MULYA"
"264990","11187","TERANG BUMI AGUNG"
"264993","11187","SETIA AGUNG"
"264996","11187","MULYO JADI"
"264999","11187","TERANG MAKMUR"
"265002","11190","TUNAS JAYA"
"265005","11190","MEKAR JAYA"
"265008","11190","MARGA JAYA"
"265011","11190","JAYA MURNI"
"265014","11190","SUKA JAYA"
"265017","11190","MULYA JAYA"
"265020","11190","BANGUN JAYA"
"265023","11190","SUMBER JAYA"
"265026","11190","WONO REJO"
"265029","11190","TRI TUNGGAL JAYA"
"265032","11190","MULYA SARI"
"265035","11190","DWIKORA JAYA"
"265038","11190","SUMBER REJEKI"
"265041","11193","AGUNG JAYA"
"265044","11193","MERCU BUANA"
"265047","11193","BALAM JAYA"
"265050","11193","PAGAR BUANA"
"265053","11193","INDRALOKA I"
"265056","11193","INDRALOKA II"
"265059","11193","BALAM ASRI"
"265062","11193","INDRALOKA JAYA"
"265065","11193","INDRALOKA MUKTI"
"265068","11193","SIDO AGUNG"
"265071","11196","KIBANG BUDI JAYA"
"265074","11196","LESUNG BHAKTI JAYA"
"265077","11196","MEKAR SARI JAYA"
"265080","11196","PAGAR JAYA"
"265083","11196","GUNUNG SARI"
"265086","11196","SUMBER REJO"
"265089","11196","KIBANG YEKTI JAYA"
"265092","11196","KIBANG TRI JAYA"
"265095","11196","GILANG TUNGGAL MAKARTA"
"265098","11196","KIBANG MULYA JAYA"
"265101","11199","PAGAR DEWA"
"265104","11199","PAGAR DEWA SUKA MULYA"
"265107","11199","CAHYOU RANDU"
"265110","11199","BUJUNG DEWA"
"265113","11199","BUJUNG SARI MARGA"
"265116","11199","MARGA JAYA INDAH"
"265119","11202","PANCA MARGA"
"265122","11202","SIDO MAKMUR"
"265125","11202","SAKTI JAYA"
"265128","11202","MARGO MULYA"
"265131","11202","MARGO DADI"
"265134","11202","MARGA SARI"
"265137","11202","MULYO SARI"
"265140","11202","TOTO KATON"
"265143","11202","TOTO MAKMUR"
"265146","11202","TOTO WONODADI"
"265149","11205","PASAR KRUI"
"265152","11205","PASAR KOTA KRUI"
"265155","11205","WAY REDAK"
"265158","11205","SERAI"
"265161","11205","KAMPUNG JAWA"
"265164","11205","RAWAS"
"265167","11205","SUKA NEGARA"
"265170","11205","PAHMUNGAN"
"265173","11208","NEGERI RATU TENUMBANG"
"265176","11208","SUKARAME"
"265179","11208","PELITA JAYA"
"265182","11208","SUMUR JAYA"
"265185","11208","TANJUNG JATI"
"265188","11208","PAGAR DALAM"
"265191","11208","TANJUNG SETIA"
"265194","11208","BIHA"
"265197","11208","WAY JAMBU"
"265200","11208","MARANG"
"265203","11208","TANJUNG RAYA"
"265206","11208","BANGUN NEGARA"
"265209","11208","ULOK MANIK"
"265212","11208","PAKU NEGARA"
"265215","11208","TULUNG BAMBAN"
"265218","11211","TANJUNG JATI"
"265221","11211","TANJUNG SAKTI"
"265224","11211","WAY BATANG"
"265227","11211","LEMONG"
"265230","11211","CAHAYA NEGERI"
"265233","11211","MALAYA"
"265236","11211","BAMBANG"
"265239","11211","PAGAR DALAM"
"265242","11211","BANDAR PUGUNG"
"265245","11211","PENENGAHAN"
"265248","11211","RATA AGUNG"
"265251","11211","SUKAMULYA"
"265254","11211","PARDA HAGA"
"265257","11214","KURIPAN"
"265260","11214","PADANG RINDU"
"265263","11214","NEGERI RATU"
"265266","11214","KERBANG DALAM"
"265269","11214","KOTA KARANG"
"265272","11214","BALAM"
"265275","11214","WAY NARTA"
"265278","11214","KERBANG LANGGAR"
"265281","11214","WALUR"
"265284","11214","BATU RAJA"
"265287","11214","PEMANCAR"
"265290","11214","GEDAU"
"265293","11217","KEBUAYAN"
"265296","11217","WAY NUKAK"
"265299","11217","WAY SINDI"
"265302","11217","PENENGAHAN"
"265305","11217","MENYANCANG"
"265308","11217","LAAY"
"265311","11217","PENGGAWA V ULU"
"265314","11217","PENGGAWA V TENGAH"
"265317","11217","WAY SINDI UTARA"
"265320","11217","TEMBAKAK WAY SINDI"
"265323","11217","WAY SINDI HANUAN"
"265326","11217","ASAHAN WAY SINDI"
"265329","11220","PASAR PULAUPISANG"
"265332","11220","LABUHAN"
"265335","11220","BANDAR DALAM"
"265338","11220","PEKON LOK"
"265341","11220","SUKADANA"
"265344","11220","SUKA MARGA"
"265347","11223","PAJAR BULAN"
"265350","11223","BUMI WARAS"
"265353","11223","BANJAR AGUNG"
"265356","11223","PENGGAWA V ILIR"
"265359","11223","ULU KRUI"
"265362","11223","GUNUNG KEMALA"
"265365","11223","LABUHAN MANDI"
"265368","11223","SUKA BARU"
"265371","11223","PENGGAWA LIMA"
"265374","11223","GUNUNGKEMALA TIMUR"
"265377","11226","BALAI KENCANA"
"265380","11226","WAY SULUH"
"265383","11226","WAY NAPAL"
"265386","11226","PADANG HALUAN"
"265389","11226","LINTIK"
"265392","11226","WALUR"
"265395","11226","PEMERIHAN"
"265398","11226","MANDIRI SEJATI"
"265401","11226","PADANG RAYA"
"265404","11226","SUKA JADI"
"265407","11229","SUMBER AGUNG"
"265410","11229","ULOK MUKTI"
"265413","11229","NEGERI RATU NGAMBUR"
"265416","11229","PEKON MON"
"265419","11229","GEDUNG CAHYA KUNINGAN"
"265422","11229","SUKA BANJAR"
"265425","11229","SUKA NEGARA"
"265428","11229","MUARA TEMBULIH"
"265431","11229","BUMI RATU"
